Id,Predicted
121,28.530131689368552
122,26.761501052486516
123,52.702804715567936
124,18.49464522267049
125,31.142728564047715
126,18.202323656364058
127,34.51103483987546
128,23.74404078269114
129,64.63483823525837
130,24.250237075103527
131,27.577462122725425
132,18.10086080925565
133,66.13156691395989
134,32.148246760260946
135,22.64353913596412
136,62.429307018047105
137,64.03694662647716
138,21.381933813288605
139,20.116988955196668
140,21.347321272442546
141,50.013108355347505
142,46.92673832045336
143,40.69374050818047
144,69.99756865485199
145,66.35629071196499
146,18.50196837592704
147,27.73337199016735
148,74.18053136886414
149,23.518790662062738
150,66.87226009602504
151,31.519739918574086
152,32.49473503206004
153,54.933313818608354
154,27.513497095465134
155,48.05270715473895
156,19.755754444623197
157,65.04599677809867
158,59.18461422006193
159,26.782930705142185
160,21.495418082796874
161,24.45580255079542
162,62.058254750717275
163,18.87163371600609
164,46.64848896242396
165,33.03678004383673
166,54.596211208238024
167,28.486476112995646
168,49.5024851084268
169,37.965134070792374
170,69.45272560733599
171,34.36421233067064
172,26.30965124886351
173,39.91000862736411
174,63.97872194064034
175,46.74767018756373
176,58.84529154209291
177,34.42337986912419
178,45.91337756438857
179,58.6328135631166
180,43.30912564376144
181,73.45836980695604
182,33.72979555520901
183,45.789029231026575
184,47.22199625660079
185,22.539312604103962
186,57.061318015174805
187,63.48815936587562
188,46.21490704992423
189,40.11194065185298
190,66.00134190391452
191,30.030189494326194
192,28.583755252761446
193,66.11459396575134
194,65.76862056961268
195,46.5466418465889
196,27.76411186197663
197,18.5234039944215
198,39.50545646472081
199,38.61354474463957
200,30.696876347237886
201,39.145863090317604
202,65.79991562253628
203,47.90272647197727
204,57.3901614647655
205,53.323870579924666
206,60.57236736766541
207,36.80388108542042
208,50.7922269293499
209,74.27963463501291
210,21.60609835152478
211,45.6130529063677
212,25.38190375054726
213,73.75567554733672
214,55.49419680120888
215,36.69969533771547
216,22.58916409504249
217,73.0285364535106
218,18.937049616953967
219,43.322170547587305
220,24.245479684302115
221,34.615121806390206
222,62.038732486645245
223,40.33337714563464
224,24.19008086410983
225,56.738405140830565
226,40.569394011901366
227,43.0763028776642
228,29.714656052826292
229,35.54849098789221
230,56.22896565986787
231,23.847009295678838
232,24.202059896224338
233,27.97663593453929
234,68.9337672409585
235,62.4053823388805
236,21.556250614422083
237,52.49124522732686
238,50.70696479719397
239,18.918036383650293
240,31.64253168930798
241,62.618129465372576
242,23.435752725115645
243,40.47895791505417
244,41.8789999791147
245,57.05061254780316
246,67.36571133743857
247,41.836490684968666
248,18.599268908700083
249,29.771634325603426
250,72.66080836450843
251,21.4621402471724
252,46.909791593708256
253,27.711835139220977
254,62.84485167693137
255,30.190346884602533
256,27.206792488331352
257,53.66379345620323
258,52.91248201230521
259,29.19590314069891
260,68.49159818112692
261,33.559229417057665
262,68.80316780113543
263,70.66798715208175
264,64.15491837094794
265,74.27394516926003
266,47.34069913581243
267,70.04705971174639
268,52.651330263456686
269,70.73688671390317
270,34.23282408057911
271,47.929260703434096
272,48.44177535594076
273,37.43576414082909
274,27.817630611243615
275,51.490559558579925
276,44.742653557999105
277,30.775854928109577
278,34.48519343187496
279,66.76536055526157
280,23.855356959579336
281,20.619968759235803
282,26.37128519340957
283,36.99718459065352
284,21.871564117165327
285,71.91634272554914
286,18.070865463562242
287,18.889376514833188
288,65.73987817015484
289,62.32597687263063
290,38.47883106528704
291,67.42035390863396
292,30.849496022814293
293,51.29377872846235
294,59.5482466709913
295,50.95615246530218
296,44.28539186128703
297,41.118223045988174
298,61.148852796370136
299,21.016341237888884
300,45.386100150370964
301,52.63447166887969
302,60.507660618040774
303,37.83562298996165
304,72.8704042712436
305,45.80083012731333
306,20.351730272039426
307,67.08060954361576
308,20.80568428991742
309,60.35465407790791
310,22.607747058033514
311,40.47341135662897
312,40.01865389146973
313,35.30328019784247
314,54.02649431372456
315,41.352726827827915
316,28.79255441881454
317,31.8029921288997
318,36.699655621164204
319,21.296878124464612
320,57.48284787503156
321,60.84774543811693
322,52.17242567382225
323,64.85510432530279
324,72.62875561986132
325,34.54948532351196
326,38.43043085011371
327,47.076604281944995
328,22.789067834939296
329,61.49972109067055
330,45.23066714117412
331,57.17618597814082
332,25.42663361899318
333,74.71478204794111
334,36.889814100566056
335,62.06882444065773
336,60.226154899423065
337,33.056572962953084
338,60.33158037308803
339,51.923011500986966
340,71.00943593061338
341,48.495200279459596
342,32.99850779965419
343,22.82566355330748
344,50.194244421266475
345,43.9415926065681
346,22.718150389036317
347,69.78015799704113
348,41.91291541505007
349,37.88474106677883
350,72.46804492533087
351,68.59597957197704
352,74.35110185724477
353,18.1006511711983
354,68.455871605767
355,58.34706888401917
356,41.48874479233265
357,68.44078463652092
358,27.01909022581362
359,50.556318286831626
360,34.94744823221515
361,61.77654566477567
362,42.024689668388866
363,27.89269965040621
364,47.57775103623409
365,38.69854779920239
366,63.40726941608139
367,72.15807511392154
368,58.919577938657845
369,67.91525877668366
370,39.84986366359576
371,28.22616426381454
372,54.268437438070976
373,68.83396235375811
374,29.579083162627043
375,71.74091011925431
376,19.184513521992262
377,55.17302213797338
378,71.48051064780327
379,60.35087439211187
380,71.48500187591237
381,66.43206077411438
382,63.74998496861643
383,28.668162220273302
384,38.78882039031403
385,24.529208670690654
386,42.281144470342795
387,64.93244257186382
388,23.888703946297955
389,61.73598451026132
390,69.85290189431407
391,23.50555628299575
392,19.000694023211473
393,34.308034351793495
394,73.79841475461595
395,68.69527064048216
396,58.10567719594014
397,31.6834187153257
398,25.581141624799344
399,19.20484248370666
400,32.093737922743294
401,74.90123061404455
402,40.07366638566921
403,67.32291261935745
404,27.619039036299
405,74.92764208330956
406,22.942874547986268
407,73.84336293171697
408,18.692555510135115
409,46.76202174623555
410,67.96155653677914
411,57.35032851653166
412,42.58459409173254
413,31.416546210924643
414,43.524116146552416
415,29.560436893987166
416,74.72099523167309
417,26.800074634426828
418,35.936528060823505
419,44.662741787815634
420,62.53318211576452
421,22.26852171551114
422,50.23465347703722
423,54.142995644034286
424,48.40822149735298
425,54.94948563173208
426,69.00906988666199
427,38.238201287016494
428,24.312244794608606
429,30.624446743232276
430,43.00407216907032
431,31.054796229681934
432,60.751772799615104
433,63.02162034351318
434,57.5946174807088
435,72.17100105069542
436,71.43211201668052
437,72.68952862762873
438,67.51543153724734
439,27.86795524737962
440,54.24512152111586
441,30.405226504077337
442,56.62663094849573
443,52.19128764418103
444,61.978594690390445
445,64.00641241364907
446,30.833442195518945
447,25.578707476343766
448,74.38903658682752
449,26.58887549495567
450,60.46032228024129
451,55.298131460444914
452,66.74040795793195
453,59.32552390078862
454,21.00370622646067
455,36.19887807808117
456,62.81216991398448
457,37.08512209085811
458,46.30310897825305
459,52.143560540098974
460,59.97582480526645
461,61.21344882624358
462,24.052987086833777
463,32.870840037737054
464,53.54287970922326
465,39.58222151230109
466,31.635342234527485
467,35.319367883855804
468,66.60282627105823
469,43.33005378810215
470,74.19153535127904
471,57.80662931427878
472,29.5179812201064
473,39.61611821492258
474,58.02716302424394
475,69.2272103719032
476,38.654045674695446
477,35.95373062521149
478,45.10456748146038
479,42.40307726536664
480,53.81715575434591
481,30.659045691575297
482,56.51868520493195
483,63.834605992127614
484,18.06691761471413
485,52.1785789219633
486,19.707114939996778
487,36.017300459153525
488,69.13358929257772
489,68.05954767808322
490,35.342355391706334
491,54.4894976236957
492,63.82879780604336
493,38.51485795073703
494,40.56386020284803
495,46.22980171989438
496,51.03618555446693
497,38.116907250048996
498,38.70177874676713
499,66.34204521866474
500,55.624240204838074
501,20.58112926355036
502,30.740364282202187
503,41.67569261103351
504,74.17013261703352
505,27.764986578829394
506,57.87535189032916
507,40.25920713331948
508,73.0630030237102
509,38.82313571963677
510,27.18121079073414
511,52.9897429362281
512,54.739955717737
513,41.846362721539094
514,54.97347932278664
515,34.98410233517245
516,30.715528795947904
517,62.19591509566731
518,29.39996703533493
519,48.50924220853584
520,21.275311096377322
521,64.21923399971897
522,32.93607851949387
523,41.0166682100988
524,33.29300657941076
525,26.189050874715818
526,37.939218108196954
527,71.10896034745868
528,26.7861884932325
529,57.49339786895518
530,22.402357598667923
531,26.678927956853784
532,74.36380764760132
533,35.375218008326726
534,65.87461354979797
535,63.92765250072445
536,38.528514290815664
537,63.84817385296338
538,58.06347672814147
539,45.84168609110087
540,59.10745428329798
541,18.890563836880354
542,47.75282268743407
543,19.461739489559832
544,62.84864237349942
545,50.998337066744675
546,43.62763961123434
547,24.545220025641353
548,66.92142213177564
549,23.86136891460176
550,21.690172409659787
551,46.81012661129502
552,44.72092673335811
553,41.986063806532414
554,36.17438579456359
555,57.42542885973136
556,36.543654674288575
557,67.71549688653018
558,70.7869225067108
559,66.15651739503505
560,45.36093424619691
561,42.075285796913406
562,69.88863400904967
563,18.001301662740403
564,71.75577498907192
565,63.015663913999
566,45.059907698205365
567,47.583562499021134
568,41.35900805133916
569,35.33204544866355
570,26.335915030563
571,32.73995228057126
572,33.93871864584774
573,29.54903098322633
574,65.08547341164507
575,72.26177783837485
576,72.54248644815269
577,43.08589031679679
578,59.20959655863994
579,63.36434020890438
580,65.72228874965373
581,64.31581649201698
582,73.6239615807204
583,73.51995315174173
584,51.974814955683264
585,27.838157249571612
586,65.2251983278232
587,27.047026026384458
588,50.56976120534282
589,44.7976344563577
590,45.06862500149761
591,40.83651761317406
592,28.20913333835233
593,39.39505140731108
594,69.52078055939941
595,52.991036879598134
596,21.09410563833865
597,33.66171253862494
598,63.97076759266906
599,56.583164487739616
600,39.38827057435233
601,55.37196832489301
602,69.95748857209136
603,30.35635337513501
604,22.208619824329393
605,59.14716883648623
606,66.25957887298233
607,36.092638683553936
608,28.471457064582037
609,68.55657550054482
610,42.127203248227744
611,34.90064043888481
612,47.35783219758264
613,18.711046102746344
614,30.86696372618472
615,45.1983556275625
616,69.09019611572484
617,45.960185650841254
618,18.98013933902094
619,64.23837937854367
620,19.269544870560242
621,30.089960568854654
622,34.062009522434906
623,52.88168589143471
624,24.578175224169026
625,51.14385954617607
626,72.14177558472605
627,54.93145209840332
628,55.859471707546525
629,21.534214080757895
630,59.923907479741125
631,51.05422621839496
632,70.93445091052146
633,36.334419112404134
634,72.31006712830992
635,69.16247517274886
636,24.219921372242265
637,67.74937885294028
638,33.528570729267784
639,62.29521956877547
640,60.14732935693699
641,68.70491055027091
642,61.907840974855944
643,50.39721612083471
644,29.623299983078866
645,55.72600213154812
646,74.45719063875248
647,66.14066442954254
648,19.88787617592407
649,34.80042059031796
650,52.09444706641224
651,32.251322691355305
652,44.2247317873062
653,71.7254060927105
654,65.37763887313969
655,51.46644878243108
656,60.554645757642255
657,32.94160968328998
658,61.65223174917343
659,39.69011974423283
660,57.14015324260773
661,52.65027444446479
662,61.07844246138366
663,65.50418718197524
664,56.6664361584738
665,62.745585953513746
666,60.621517701210756
667,54.82369324633268
668,18.29508869804846
669,46.28795994550666
670,35.73260978432049
671,42.88842843584459
672,54.85538843901889
673,33.57168762372574
674,36.22369371722195
675,26.339822296737673
676,56.080697167374815
677,58.080878965158234
678,49.51674677019783
679,72.47631329007868
680,63.59315971873506
681,67.22770171152905
682,36.532322507493625
683,26.51706239906992
684,57.401717782306356
685,35.29255336601777
686,36.00709655202529
687,40.55060296394505
688,60.65495079504233
689,69.719238320967
690,44.18909468478361
